	17119-05-01-243200068	17119-05-02-243200066	17119-05-03-243200095	17119-05-04-243200101	17119-05-05-243200087	17119-05-06-243200069	17119-05-07-243200099	17119-05-08-243200071	17119-05-09-243200070	17119-05-10-243200096	17119-05-11-243200091	17119-05-12-243200081	17119-05-13-243200076	17119-05-14-243200089	17119-05-15-243200093	17119-05-16-243200072	17119-05-17-243200086	17119-05-18-243200100	17119-05-19-243200062	17119-05-20-243200063	17119-05-21-243200075	17119-05-22-243200094	17119-05-23-243200073	17119-05-24-243200088	17119-05-25-243200085	17119-05-26-243200098	17119-05-27-243200083	17119-05-28-243200078	17119-05-30-243200082	17119-05-31-243200080	17119-05-32-243200092	17119-05-33-243200064	17119-05-34-243200097	17119-05-35-243200067	17119-05-36-243200079	17119-05-37-243200074	17119-05-38-243200077	17119-05-39-243200084	17119-05-40-243200090	17119D-05-29-243200065
bin_547	0.008195255	0.016955089	0.04736499	0.004795969	0.022442607	0.37950048	0.0097183185	4.339225	0.38667226	0.04315486	26.712212	0.068355404	0.08079799	4.9268394	0.039409507	0.03261389	10.930382	0.56936556	74.3435	3.1656053	68.55026	0.7186642	6.3258123	0.0877507	3.5613787	46.68794	0.24738955	0.28880936	0.123220555	10.56956	136.65048	0.03882721	0.084188424	0.077226266	0.36875397	2.3300402	0.011794151	15.235395	7.7402687	0.34877756
bin_548	0.00022404491	0.00086141407	0.0038924585	0.0029911282	0.07188237	0.0017067329	0.004174446	0.01869745	0.0015612325	0.0022462434	0.010306709	0.040627453	0.0019172579	0.02188172	0.0037488895	0.061853778	0.0011208684	0.005321067	0.020250956	0.00023563344	0.0036542497	0.0001519385	0.021402083	0.049713507	0.0089540705	0.03237771	0.06178489	0.07248239	0.016663663	0.015377335	0.03154076	0.057135314	0.1277114	0.02351184	0.04617321	0.07755559	0.015296216	15.996274	10.411732	0.015853753
bin_549	7.8429127	3.6478858	0.05080099	0.024354575	0.23942426	0.020437703	0.008496756	0.34799838	0.009584052	0.007078958	0.06415572	0.22956662	0.023381626	0.11696781	0.0028967808	2.264502	0.02144676	0.015022286	0.32045287	0.0050420337	0.096907504	0.01535655	0.3710189	3.5546763	0.01176416	0.2912037	0.06535912	0.4786138	0.3462458	0.25432792	0.15873265	31.918102	0.08959483	0.17314835	0.77832454	0.23007292	0.052785758	0.29297256	0.27757388	0.09853343
bin_55	0.026148492	0.0016674086	0.10861828	0.0022050717	0.0014551731	0.0013398041	0.000630176	0.002144122	0.004686049	0.0059213685	0.0051480695	8.114977	0.013267979	0.012730316	0.0057183844	0.002613761	0.0015602025	0.0012249793	0.0022219417	0.003103535	0.0009218636	0.00027318508	0.001108522	0.001294636	0.0073112384	0.0027666793	0.011375819	1.1943053	0.0017098556	0.3249874	0.007840195	0.006660927	0.0034610701	0.002299217	1.4141197	0.010244441	0.0042196754	0.021026544	1.0321374	0.010284167
bin_550	1.68313	95.02734	6.2733684	0.36684462	0.7496704	0.215025	0.16571917	0.30638558	0.059144616	0.19093455	0.058068853	0.7149695	0.29378134	2.6193905	6.3462543	3.9557424	0.060420815	0.106945746	2.6173637	0.09475701	0.099713415	0.09798065	0.18390185	39.070934	0.06060255	0.033575524	0.01208831	0.7292923	0.15251444	0.358976	0.015481884	1.4962696	0.037947692	0.867055	0.3104146	0.077749304	2.103597	0.0031333738	0.010305942	0.028044652
bin_551	0.0033282232	0.0050389064	0.0023754118	0.0065241116	1.4740134	0.004781362	0.003072715	0.28364208	0.00729369	0.0024135853	0.004225047	0.8084671	1.5408254	0.20923321	0.005620671	0.23083434	0.0004560465	0.00042347173	0.16231488	0.0020119997	0.00084236264	0.00042347173	0.08689976	0.036234826	0.04424058	0.014558367	1.0395783	6.9232545	0.92193156	0.12819232	0.12384156	0.5869038	0.0075303656	0.007674916	2.5852635	0.054089352	0.069714546	0.0026757102	0.0023978068	0.03092718
bin_552	10.0644455	3.8644085	15.176017	76.013145	0.6024253	112.182915	65.43268	21.436737	59.455894	89.153465	64.56548	24.39851	77.31553	0.36603984	54.107185	0.39838743	27.204315	56.529697	0.28502965	74.07426	37.849586	89.35793	0.15205762	3.0907552	77.226845	0.24909551	0.2931949	0.25174212	77.87427	0.09108991	0.08353136	0.22807743	16.350172	0.11389171	0.096184894	0.18697128	24.785374	0.040216055	0.028358974	38.154003
bin_553	10.064157	3.7689059	15.104757	76.31407	0.608762	112.39274	65.42081	21.436441	59.59903	89.2396	64.65828	24.41671	77.45503	0.35663903	53.951447	0.39184898	27.184883	56.569042	0.27876168	73.98477	37.868706	89.53462	0.15277265	3.0779161	77.46035	0.25064772	0.30343705	0.24659494	77.888245	0.08866832	0.08391076	0.22921892	16.350294	0.1142974	0.09703347	0.1894328	24.900385	0.040593427	0.027321484	38.058746
bin_554	0.002589645	0.004517479	0.0040525184	0.0063075465	0.008563465	0.15432261	0.0016338933	3.741651	0.012377269	0.008189953	5.6839857	0.025083216	0.016188104	0.0036127956	0.003086078	0.0034135692	0.001789177	0.002323911	0.0025341231	0.0036727712	2.1492121	0.0015085975	0.0010368081	0.0018847819	0.0071112807	0.19472814	0.0031326928	0.0058838567	0.001907347	1.2719107	0.012151915	0.024670511	2.7290504	0.022455864	14.680654	0.29240692	0.018275674	0.18263887	0.8384901	2.3418703
bin_555	0.05950743	0.08151987	2.172873	1.7733629	26.218208	0.33960843	0.6608092	6.1262064	0.33970326	1.0220895	20.906084	13.08981	0.53626996	9.007351	0.75502247	28.569143	2.840576	1.8981807	13.34168	0.0792151	0.96978873	0.035402246	7.482583	0.025173228	2.7046394	56.013805	11.368796	29.292387	1.1931882	4.186797	13.666189	1.3268343	29.89729	0.7839547	9.133555	15.978155	0.2976997	2.5262957	2.877411	25.120064
bin_556	0.0037939472	0.014614036	0.009842322	0.030306531	0.018833537	0.0070775477	0.0068788147	0.0031945682	0.05468552	0.0025300048	0.0073234467	0.4125826	0.005628121	2.9585528	0.12339629	0.021987299	0.0020196582	0.0053981207	0.105801255	0.006124689	0.009148082	0.0016184823	0.047438912	1.171184	0.024881912	0.17719202	5.1641245	0.6189126	0.4383575	0.26447082	1.9579905	1.3522075	0.022842117	0.77969295	0.10954539	10.647956	0.27047575	0.108374715	0.36589572	9.938458
bin_557	10.691664	3.5514166	16.090475	77.03709	0.63635516	121.403275	69.658104	22.97457	64.91288	95.57606	69.58642	25.815212	82.21711	0.37955987	57.703766	0.3146976	28.50841	60.01666	0.28145903	78.13052	40.562363	95.09198	0.1455949	2.8499992	82.96314	0.25145167	0.30060986	0.21091725	82.641846	0.08988865	0.08796657	0.20872271	16.793985	0.102492586	0.099116534	0.19581422	27.672136	0.04264146	0.02876047	40.54127
bin_558	9.728188	3.022053	14.193184	66.772285	0.56273377	106.6875	61.480125	20.32196	57.429955	84.158295	61.22761	22.732418	73.27718	0.3312238	51.143784	0.30801827	25.787046	53.435875	0.2506029	69.81888	36.104645	84.941475	0.13661474	2.5889199	73.80589	0.22727032	0.27773184	0.20838565	73.44456	0.07953376	0.08219716	0.1796496	14.788668	0.10215898	0.08525257	0.17319213	24.433992	0.035052408	0.02217829	35.64119
bin_559	0.09937119	0.0898593	33.57581	0.11811006	16.045301	0.08385895	0.048831366	1.8773392	0.5119896	0.0686268	0.7466229	9.644132	0.20013212	5.791281	69.30562	0.046816766	0.04330908	15.956958	2.8428159	0.34726557	0.2313362	0.098569594	4.0492525	0.01550547	0.103135765	0.5405011	0.12001456	18.153515	0.028129077	24.60125	7.418255	11.949567	1.4781461	36.238358	46.186836	13.921875	0.10158473	0.6457036	4.161495	6.848141
bin_56	0.0008065801	0.00050460047	0.0073564504	0.0099273585	0.00297402	0.13954155	0.0011117534	0.59961194	0.004901225	0.0039047988	0.015351636	4.0034127	0.007810662	0.21976557	0.0032029	0.10121392	0.002223152	0.008153805	0.36017546	0.0067035216	0.25452375	0.0011273669	0.23496108	0.015221405	0.020960437	0.023902876	0.02138626	12.516996	0.014491828	0.19483966	0.0154932225	0.040693086	0.04773904	0.045777414	20.7466	0.24621168	0.0207713	1.2562065	1.5638663	0.016789144
bin_560	0.0009569537	0.00034260674	0.000674507	0.0011244332	0.0013510534	0.0027910722	0.0007122345	0.49036992	0.000387217	0	0.00022942416	0.01947811	0.00062301406	0.059949297	0.00038339326	0.0003999628	0.0012957366	0.00052079285	0.314746	0.001025526	0.18648258	0.0003048792	0.31101403	0.00093095226	0.0021683131	0.0027423834	0.0012651468	0.27931118	0.09605556	2.3533735	0.04950081	1.569027	0.012276997	0.019731753	3.1464574	4.652533	0.009228969	0.4296592	0.3639845	0.0139482245
bin_561	0	0.00013561662	0	0.00018458928	0	0.00013561662	0	0.0022715784	0	0	0.0006954119	0.00018986326	0	0.00033904155	0.00036089087	0.0013614402	0	4.7465815e-05	0.00049274036	0	0.0031214424	0	4.369869e-05	0.0010352068	0	0	0	0.00022527427	0	0.0001205481	0.0015437691	0.006892338	0.006784598	0.0077376813	0.00911419	0.020109683	0.0025654144	0.07092222	8.658844	0.0047548693
bin_562	0.023051213	0.02602489	0.020224499	0.02167036	0.04707229	0.6769037	0.010527707	26.452932	0.019380642	0.003962332	1.2613792	2.5347323	0.010271377	0.0019927192	0.0030842784	0.0035630486	0.0015422932	0.00068981113	0.00043532965	0.00070552365	0.37155342	0.0006861141	0.1001973	0.004024258	0.004693119	0.003803358	0.0007575907	0.0008124305	0.0009239587	0.006517005	0.02667434	0.004486083	0.056718864	0.0041869287	0.010642624	0.05771892	0.002220397	5.014798	0.5592683	0.6356697
bin_563	0.1430188	0.10804026	35.090557	0.86192256	16.437967	0.97645855	0.4819368	2.1696804	0.8044361	0.67036295	1.4485765	10.622935	0.78648376	6.0008726	73.00785	0.05683708	0.30309922	17.422579	3.1583052	0.860271	0.80684936	0.6856863	4.2956605	0.1913802	0.6410862	0.7636251	0.10931832	18.713093	0.5834122	26.625784	8.161396	12.102222	1.6486366	37.40609	49.668278	13.992209	0.30208483	0.843259	4.435974	7.162956
bin_564	0.0010351561	0.0005926391	0.00014717858	0.0014658987	0.001477673	0.0013324568	0.022707693	1.1234181	0.001266717	0.00028552645	0.5578078	0.07292012	0.002327384	0.00059067673	0.0133039635	0.0006456234	0.096403934	0.047158964	0.04572348	0.051303513	1.5947212	0.028957877	103.71708	0.0447158	0.012979189	0.019086119	0.009580345	0.0101621905	0.0087129725	23.71401	0.013001757	0.009729486	0.003654935	0.005000147	0.9667455	2.2920034	0.0035450417	0.10526703	0.060858347	1.1300136
bin_565	0.001040212	0.001633207	0.00089146907	0.0027430959	0.024639929	0.0099939415	0.003470503	1.1219292	0.08468462	0.013882012	0.21101823	2.608732	0.02981381	20.449194	0.020154417	0.011600464	0.006338622	1.3368127	0.035484325	0.043156195	0.029853836	0.004365431	1.4058082	0.0033553632	0.09487672	0.19569574	0.023666428	3.5999172	0.26193428	13.899158	13.327095	0.004743465	0.22391045	0.44127473	0.89733475	1.2559875	0.005554386	0.09346095	0.26182356	2.6807814
bin_566	0.035612922	1.0568942	0.10582056	3.113754	0.30233753	0.17025203	0.010671075	0.112592906	0.031721424	0.007750647	0.033304658	0.117325746	0.014506139	0.1336694	0.08066674	0.57254237	0.023371689	0.022342812	0.094216265	0.018874567	0.08908702	0.089755274	22.606167	1.4658296	0.066345386	8.421109	5.2704897	16.073597	0.34639412	2.531098	2.2917838	33.38224	1.0872598	3.3190718	1.2913306	3.7845182	556.64465	0.20654696	0.18310611	0.20418537
bin_567	0.0007249205	0.0013527777	0.00041811893	0.00050160696	0.003156255	0.00041268882	0.0011830865	1.7219509	0.00020566565	1.3575291e-06	0.033790257	0.00025521545	0.0006176757	2.9186875e-05	0.0002083807	0.00051518227	0.00010452973	4.072587e-06	0.0012618232	1.3575291e-06	0.008935256	1.3575291e-06	0.00021856217	0.00034888496	0.0001052085	0.0012876163	0.00061292434	0.0008396317	0.0019412665	0.0013697468	0.001481743	0.008420752	0.010099337	0.0071114157	0.008651532	5.6723475	0.0055156406	2.0316842	2.2512536	1.5669686
bin_568	0.0039663725	0.00907179	0.0028999934	0.0027710106	0.0073477807	0.055556465	0.005509927	2.7045252	0.008811402	0.049621437	1.3203999	0.004690614	0.011151259	6.0771804	0.074122116	0.0040868777	3.7323492	1.8459564	5.7284174	0.04437311	1.2282094	0.025835315	19.035141	0.015183032	2.1031888	25.226982	0.069528386	1.8921256	0.03889225	1.4265915	8.215396	0.033970315	0.6694504	0.022844488	0.23942417	14.51319	0.014189319	2.7047682	1.093326	2.4434385
bin_569	0	0	0	0	1.7210063e-05	0	0	0.001865968	0	0	6.1559076e-05	7.479759e-05	0	9.9950754e-05	0	0.0019890862	0	0.00012576584	0.0012192668	0.00028859952	0.0007367231	0	7.082603e-05	0.00113785	0	6.48687e-05	0	0.0003600875	0	2.515317e-05	0.0013231891	0.009235185	0.008412411	0.00760751	0.007287138	0.014807274	0.004388566	0.014366431	8.7086525	0.00023167393
bin_57	301.45126	2.2732558	0.5198835	4.7911854	2.873217	0.22182494	0.18304358	0.16897608	0.054412898	0.0017258128	0.0012092728	0.07043677	0.22792293	0.0026903127	0.046822567	0.006972561	0.054854654	0.0022410762	0.0015434187	0.023731658	0.0037186507	0.00127001	0.0018239408	0.0002898242	0.071106516	0.00047969643	0.00033250442	0.0019937498	0.00019698561	0.00015886525	0.00049228163	0.06787486	0.0007213686	0.00052547734	0.0028637694	0.002702533	0.0039176424	0.006902157	0.018113375	0.00028435237
bin_570	0.0007182436	0.00052243774	0.0007178104	0.0003248991	0.0056389486	0.008744118	0.011569873	0.6661328	0.01895288	0.01720449	0.021935454	0.018607622	0.03743661	36.61772	0.03671793	0.008505425	0.026851827	0.025991062	1.1849897	0.023812938	4.0396624	0.019418135	51.452866	0.014457144	0	6.541302e-05	0.00011046569	6.541302e-05	0.0058837063	0.008038004	0.00020966821	0.027057597	0.026400434	0.020883648	0.026788147	16.138874	0.016252318	11.090064	0.23130086	0.00039204492
bin_571	10.596349	4.005475	16.78955	83.49613	0.70278883	124.46462	71.54181	23.54651	65.91014	96.19819	72.210236	26.399302	84.99018	0.4175636	58.397846	0.42267588	30.387794	61.835617	0.31518844	80.29696	41.909874	99.04111	0.1740473	3.2917318	85.15589	0.27535787	0.30710638	0.30241513	85.37303	0.11736362	0.10317347	0.257333	17.626122	0.17486608	0.12337685	0.22151525	26.536715	0.04490194	0.031887792	41.82047
bin_572	0.008618793	1.0096507	0.016426515	0.013295469	0.0076039694	0.010261051	0.19324908	0.19496392	0.007503842	0.03780997	0.0062052514	5.973939	0.24339566	0.0557279	0.003979284	3.642239	0.005402924	2.0065777	0.03526176	0.008921361	0.0074710497	0.04199869	0.028265113	0.0041777887	0.00041275067	0.001028816	0.043437198	0.068531044	0.07163935	0.18912244	0.14808173	0.7966193	0.008379188	0.27951354	0.19312534	0.018763103	0.013264862	1.5230968	3.775646	0.008322348
bin_573	0.00126881	0.0009929817	0.0007347758	0.0018488155	0.0032141653	0.00019078121	0.00034172056	2.0502453	0.0005761746	0	0.0003455515	0.0005761746	0.0006918692	0	0	0.00025897208	0	0	0.0013469612	0.00011569463	0.0019001502	0	0.00020304024	0.00095850317	0	0.00034708387	0	0.000456649	0.00023138926	0.00046047993	0.00034631768	0.009970425	0.009090073	0.008132337	2.1796148	4.693577	0.003988017	0.84348434	0.38538262	4.0608047e-05
bin_574	9.916439	3.747136	14.893341	74.69961	0.63722575	110.4351	64.44577	21.145521	58.58194	88.031425	63.693707	24.039177	76.26959	0.3677751	53.233837	0.39403996	26.733719	55.715115	0.28244627	73.09987	37.238613	88.22675	0.17597394	3.02642	76.4579	0.2623996	0.29736412	0.28884733	76.81096	0.10985431	0.096996196	0.24797614	16.103832	0.16928475	0.11679051	0.2115207	24.542812	0.038861416	0.03018621	37.636242
bin_575	10.285029	3.1792715	15.189084	71.65267	0.58722985	113.11691	65.679436	21.573568	60.656204	89.46286	64.84335	24.383606	77.63547	0.33126053	54.131687	0.31278604	27.066206	56.76153	0.2589227	73.96724	38.18252	89.712845	0.15169647	2.4335892	78.122696	0.24730396	0.2913875	0.16940372	78.06717	0.08416768	0.08246673	0.2145578	15.794208	0.09390617	0.08638196	0.18338709	25.35618	0.037988786	0.025917111	38.264397
bin_576	0.009044057	0.008221838	0.31654236	0.008372023	0.02140703	1.1526408	0.005425855	7.4376683	0.016924268	0.013707766	1.2033228	2.4737253	0.030174965	8.030081	0.009496785	8.991597	0.025286881	0.0076949215	5.137781	0.0065632835	0.8836313	0.003395638	0.09895084	0.0059107915	0.0026052645	0.022589333	0.0034633118	0.08099916	0.0051935203	5.2287326	0.0293636	0.005380257	0.4854568	0.0050176405	0.26783815	0.5924073	0.0036478771	0.4927996	0.5104777	0.55402714
bin_577	0.0011382621	0.0023939535	0.001441176	0.0025354023	0.027675472	0.010793696	0.0041994266	1.5532154	0.07888214	0.019009734	0.26553845	2.3755972	0.037031997	28.495918	0.026347723	0.013651139	0.0075070146	1.0548021	0.044681795	0.036673926	0.02605059	0.004581516	1.1255354	0.006178375	0.099230304	0.30287692	0.030790903	3.170037	0.40004244	12.950647	22.753344	0.0060498253	0.2012749	0.4980015	0.89990145	1.734656	0.00687094	0.12654549	0.3446479	2.0760612
bin_578	0.14647947	0.15030023	3.7027183	1.8478091	73.073875	0.94093925	1.082125	10.036756	0.7702305	1.6084291	3.819342	26.716942	2.0841773	8.13145	2.0997906	76.68503	0.64954644	3.1288693	8.065781	0.06229719	0.9560259	0.05264694	7.160678	0.034960385	2.162381	13.171768	21.454626	57.31317	1.4204878	6.634623	22.983187	1.9007953	24.452572	1.8957655	13.567814	20.017593	0.36573303	1.8826145	3.6126573	7.1324472
bin_579	0.00805569	0.008771365	0.31809652	0.008564196	0.037442185	1.1792284	0.004411397	7.4617605	0.017962499	0.016056689	1.2192961	2.8052864	0.03197901	8.238534	0.012133153	9.144932	0.027068522	0.005769586	5.703658	0.006907567	0.8538748	0.004685208	0.10400829	0.00785178	0.0033693947	0.023413364	0.00553308	0.1077692	0.006376968	5.082344	0.025652383	0.06371789	0.48728517	0.040962975	0.26404712	0.48773104	0.0033686704	0.60488945	0.3307385	0.55859405
bin_58	0.0029464439	0.00014818086	0.07123623	0.002509752	0.0010514953	0.0006157847	0.0001476902	0.004210397	17.000858	0.014449596	0.032877997	0.16503619	0.036205687	0.18401806	0.067946814	0.027983611	0.017699761	0.017157577	0.0008194107	0.9567209	0.0071853	0.0005652462	0.06795515	0.0011192071	0.017476019	0.21513702	0.008422267	5.0583615	0.006372758	0.33450112	0.8281014	0.0072005102	0.06374966	0.012483992	0.9022963	0.018070705	0.0039385688	0.38540515	3.3009322	0.25280538
bin_580	0.0021222385	0.003074122	0.0041383863	0.002349097	0.44193134	0.092782624	0.0018886707	3.3742626	0.3234919	0.003424264	3.0794408	0.1232756	0.0074125296	0.8292099	0.13144754	0.0018069011	0.18624206	0.004790028	1.9327433	0.18354575	0.43154618	0.0030724446	0.006657732	0.0013741505	0.039525803	3.8473036	0.010934917	0.017354468	0.006781854	2.2112918	1.8079091	0.01683282	0.2764441	5.5053806	1.9617125	8.41283	0.009250461	0.03188306	0.18798606	8.347394
bin_581	0.00031047966	0.00045284597	0.00045486534	0.0028665098	0.00083400396	0.0004543605	0.00024030622	0.29054588	0.0008557123	0.0014277017	0.001667503	0.46305442	0.0032466582	1.6431856	0.001990099	0.000785034	0.00030341186	0.0008683334	0.583829	0.0022425214	0.0013070437	0.00045587504	0.077105485	0.0008779254	0.0018719652	0.03695667	0.0006825504	0.058627144	0.001146503	0.3040121	0.46571547	0.02078346	0.022152599	0.029940337	11.913676	4.2346864	0.016328707	1.8536197	0.84246516	7.219284e-05
bin_582	0.0036912158	0.002917106	0.0024779674	0.004249228	0.0062517	0.5040899	0.0019048405	2.7854118	0.00891717	0.004236156	2.38832	0.93109405	0.0071822656	1.1177942	0.0021483072	0.0024894055	0.016383752	1.1690145	0.49882025	0.004813368	0.2609174	0.0018541864	0.23652947	0.002678133	0.015845347	0.12124679	0.012040977	3.1411834	0.7417297	1.0170332	7.8476095	0.011899227	0.3804783	0.009154509	2.5168428	1.092784	0.0035037138	0.017614976	0.028797284	1.2818494
bin_583	1.6724644	94.96867	6.301417	0.3536057	0.7549757	0.20221034	0.14867161	0.31054744	0.05240607	0.18171595	0.04915387	0.70703715	0.28735742	2.6167755	6.302129	3.9027927	0.057364978	0.097426295	2.614263	0.0817756	0.091995105	0.08455837	0.18501456	39.00333	0.051372353	0.03073832	0.011792678	0.7139576	0.14313132	0.35875228	0.014516822	1.5028807	0.03371896	0.8531947	0.3193322	0.07166968	2.0976083	0.0028601266	0.008144338	0.02269495
bin_584	0.008561033	0.030577287	0.0079107825	0.021165276	2.537988	0.026587086	0.015960451	0.42065117	0.020353878	0.017069409	0.017652867	1.182278	0.87775373	0.27329892	0.01967995	0.17731498	0.0053627933	0.009691195	0.19778053	0.014978715	0.009213403	0.016312433	0.09984161	0.0454051	0.025725858	0.014491027	1.1192615	7.404552	1.0305455	0.1600664	0.16089652	0.6449601	0.010735129	0.008775897	2.8846538	0.07053407	0.08551102	0.002519011	0.003320868	0.043397456
bin_585	0.006397952	0.12839693	0.2117907	0.023305656	0.019286245	0.0072097257	0.00045905882	0.045136936	0.0031778035	0.0015359705	0.0012275253	0.0014175968	0.009066171	0.04691158	0.008715381	0.032555163	0.002786593	0.0015561805	0.08174664	0.0012775694	0.005630448	0.0022861515	0.09112847	0.0042282497	0.013876665	0.09781177	0.012867121	0.026392033	18.780134	0.011324414	0.024841147	10.16962	0.020088395	0.08603455	0.023751242	0.0687828	0.85214025	0.12782383	0.013114454	0.17928557
bin_59	0.052815877	0.057567738	0.55085415	0.111670054	4.346421	0.33718082	0.08712728	6.6921988	0.08865419	0.124370515	4.979389	2.5338633	0.13036421	5.160172	0.38652188	4.174493	0.09240146	0.76989883	2.314829	0.022584366	1.9247596	0.013262005	3.1056445	4.2917395	0.5582455	2.8766007	0.56054217	7.3881645	1.0963092	1.6280212	16.55968	0.8652171	1.5751438	1.2685344	2.5891025	5.9928107	0.20253466	0.34853142	0.4943987	3.3212976
bin_6	0.00055848097	0.00041590686	0.0016494488	0.0024340004	0.001161861	0.00064118975	0	0.008607224	0.017724091	0.021970594	0.023697238	0.019605124	0.0445682	0.016282596	0.010135367	30.308964	0.018485012	0.005415454	4.162031	0.004833342	0.02131759	0.002263069	0.0021039532	0.012106986	0.0006640331	0.001072063	0.001175252	0.004521412	0.00027648354	0.00035289067	0.005092496	0.00094287976	0.00400783	0.0013091614	0.010630831	0.017444458	0.00059392763	0.82306314	0.27750993	0.0030271404
